539,22.071,1415079925,user_group-2,0.645226,,{}
540,22.140,1415079925,user_group-1,0.683321,,{}
541,22.171,1415079925,user_group-2,0.684662,,{}
542,22.205,1415079925,user_group-2,0.645918,,{}
543,22.218,1415079925,user_group-2,2.347883,,{}
544,22.232,1415079925,user_group-1,0.690135,,{}
545,22.250,1415079925,user_group-1,2.253883,,{}
546,22.307,1415079925,user_group-1,0.679700,,{}
547,22.336,1415079925,user_group-1,0.711234,,{}
548,22.471,1415079925,user_group-2,0.586114,,{}
549,22.555,1415079926,user_group-1,0.700577,,{}
550,22.565,1415079926,user_group-2,0.666710,,{}
551,22.595,1415079926,user_group-2,0.704980,,{}
552,22.611,1415079926,user_group-1,0.656075,,{}
553,22.619,1415079926,user_group-2,1.754535,,{}
554,22.634,1415079926,user_group-1,0.632844,,{}
555,22.705,1415079926,user_group-2,0.667025,,{}
556,22.724,1415079926,user_group-2,0.653151,,{}
557,22.773,1415079926,user_group-1,0.632889,,{}
558,22.806,1415079926,user_group-2,0.635321,,{}
559,22.872,1415079926,user_group-2,0.653380,,{}
560,22.910,1415079926,user_group-1,0.678885,,{}
561,22.922,1415079926,user_group-1,0.671794,,{}
562,22.967,1415079926,user_group-1,0.660039,,{}
563,23.000,1415079926,user_group-1,0.663177,,{}
564,23.058,1415079926,user_group-2,0.586736,,{}
565,23.164,1415079926,user_group-1,0.608418,,{}
566,23.227,1415079926,user_group-1,3.616364,,{}
567,23.306,1415079926,user_group-2,0.600608,,{}
568,23.342,1415079926,user_group-2,0.617899,,{}
569,23.382,1415079926,user_group-1,0.609550,,{}
570,23.412,1415079926,user_group-2,0.605668,,{}
571,23.467,1415079926,user_group-2,0.594323,,{}
572,23.493,1415079927,user_group-1,0.569981,,{}
573,23.536,1415079927,user_group-1,0.625323,,{}
574,23.554,1415079927,user_group-1,0.586536,,{}
575,23.592,1415079927,user_group-1,0.592497,,{}
576,23.646,1415079927,user_group-2,0.588234,,{}
577,23.741,1415079927,user_group-1,0.577387,,{}
578,23.921,1415079927,user_group-2,0.615619,,{}
579,23.980,1415079927,user_group-2,0.638429,,{}
580,24.004,1415079927,user_group-1,0.622071,,{}
581,24.074,1415079927,user_group-2,0.661658,,{}
582,24.180,1415079927,user_group-1,0.643253,,{}
583,24.188,1415079927,user_group-1,0.633495,,{}
584,24.201,1415079927,user_group-1,2.185379,,{}
585,24.240,1415079927,user_group-1,0.647777,,{}
586,24.263,1415079927,user_group-2,0.616671,,{}
587,24.317,1415079927,user_group-2,3.969973,,{}
588,24.347,1415079927,user_group-1,0.605914,,{}
589,24.421,1415079927,user_group-2,1.801687,,{}
590,24.425,1415079927,user_group-2,2.220093,,{}
591,24.634,1415079928,user_group-1,1.999842,,{}
592,24.646,1415079928,user_group-1,2.035313,,{}
593,24.733,1415079928,user_group-1,0.728215,,{}
594,24.754,1415079928,user_group-2,0.773141,,{}
595,24.768,1415079928,user_group-2,0.693853,,{}
596,24.787,1415079928,user_group-1,0.585622,,{}
597,24.820,1415079928,user_group-1,0.639683,,{}
598,24.851,1415079928,user_group-1,0.664019,,{}
599,24.869,1415079928,user_group-1,0.629297,,{}
600,24.893,1415079928,user_group-2,0.629749,,{}
601,24.933,1415079928,user_group-2,0.615835,,{}
602,24.979,1415079928,user_group-1,1.751830,,{}
603,24.984,1415079928,user_group-1,0.636131,,{}
604,25.027,1415079928,user_group-2,0.605062,,{}
605,25.091,1415079928,user_group-2,0.664677,,{}
606,25.219,1415079928,user_group-1,1.727295,,{}
607,25.242,1415079928,user_group-2,1.775792,,{}
608,25.260,1415079928,user_group-1,0.614552,,{}
609,25.365,1415079928,user_group-2,0.611266,,{}
610,25.393,1415079928,user_group-2,0.625967,,{}
611,25.430,1415079928,user_group-1,0.610160,,{}
612,25.455,1415079928,user_group-1,0.668250,,{}
613,25.479,1415079929,user_group-2,0.585973,,{}
614,25.510,1415079929,user_group-1,0.875528,,{}
615,25.531,1415079929,user_group-1,0.661603,,{}
616,25.600,1415079929,user_group-2,3.034645,,{}
617,25.641,1415079929,user_group-2,0.614697,,{}
618,25.692,1415079929,user_group-2,0.601203,,{}
619,25.714,1415079929,user_group-2,1.792117,,{}
620,25.822,1415079929,user_group-1,0.602370,,{}
621,25.849,1415079929,user_group-2,0.606951,,{}
622,25.920,1415079929,user_group-1,0.658676,,{}
623,26.039,1415079929,user_group-2,0.673617,,{}
624,26.071,1415079929,user_group-2,0.677205,,{}
625,26.116,1415079929,user_group-1,0.686843,,{}
626,26.128,1415079929,user_group-1,0.673784,,{}
627,26.182,1415079929,user_group-2,0.703527,,{}
628,26.202,1415079929,user_group-1,0.691975,,{}
629,26.217,1415079929,user_group-1,0.685864,,{}
630,26.251,1415079929,user_group-2,0.651385,,{}
631,26.287,1415079929,user_group-2,0.646584,,{}
632,26.313,1415079929,user_group-2,0.599106,,{}
633,26.326,1415079929,user_group-2,0.633716,,{}
634,26.507,1415079930,user_group-1,0.684738,,{}
635,26.514,1415079930,user_group-2,0.664285,,{}
636,26.560,1415079930,user_group-1,0.640322,,{}
637,26.689,1415079930,user_group-2,0.650501,,{}
638,26.703,1415079930,user_group-2,0.631737,,{}
639,26.736,1415079930,user_group-1,0.620370,,{}
640,26.747,1415079930,user_group-1,0.618173,,{}
641,26.845,1415079930,user_group-2,4.250111,,{}
642,26.850,1415079930,user_group-2,0.667234,,{}
643,26.867,1415079930,user_group-2,0.615493,,{}
644,26.943,1415079930,user_group-2,0.655458,,{}
645,26.990,1415079930,user_group-2,0.677742,,{}
646,27.008,1415079930,user_group-2,0.682884,,{}
647,27.053,1415079930,user_group-1,2.320189,,{}
648,27.131,1415079930,user_group-2,0.617345,,{}
649,27.161,1415079930,user_group-1,0.601475,,{}
650,27.171,1415079930,user_group-1,2.192219,,{}
651,27.249,1415079930,user_group-2,0.560132,,{}
652,27.287,1415079930,user_group-2,0.585109,,{}
653,27.296,1415079930,user_group-2,2.363542,,{}
654,27.319,1415079930,user_group-1,0.582546,,{}
655,27.326,1415079930,user_group-1,2.342281,,{}
656,27.339,1415079930,user_group-1,0.592329,,{}
657,27.485,1415079931,user_group-1,2.633594,,{}
658,27.486,1415079931,user_group-2,0.619369,,{}
659,27.507,1415079931,user_group-2,0.662381,,{}
660,27.558,1415079931,user_group-2,0.614835,,{}
661,27.573,1415079931,user_group-2,0.565030,,{}
662,27.626,1415079931,user_group-2,0.635378,,{}
663,27.648,1415079931,user_group-1,0.595060,,{}
664,27.779,1415079931,user_group-2,0.648231,,{}
665,27.922,1415079931,user_group-1,1.720470,,{}
666,28.167,1415079931,user_group-1,1.005573,,{}
667,28.194,1415079931,user_group-1,1.023083,,{}
668,28.225,1415079931,user_group-2,0.928334,,{}
669,28.230,1415079931,user_group-1,1.723672,,{}
670,28.244,1415079931,user_group-2,0.994376,,{}
671,28.244,1415079931,user_group-1,2.027336,,{}
672,28.253,1415079931,user_group-2,0.964641,,{}
673,28.272,1415079931,user_group-1,0.953198,,{}
674,28.286,1415079931,user_group-1,0.960247,,{}
675,28.299,1415079931,user_group-1,0.960465,,{}
676,28.318,1415079931,user_group-2,0.831545,,{}
677,28.350,1415079931,user_group-1,0.864532,,{}
678,28.446,1415079931,user_group-2,0.872761,,{}
679,28.456,1415079931,user_group-2,0.948326,,{}
680,28.466,1415079931,user_group-2,0.840056,,{}
681,28.505,1415079932,user_group-2,0.947211,,{}
682,28.518,1415079932,user_group-1,0.869647,,{}
683,28.538,1415079932,user_group-2,0.758120,,{}
684,28.546,1415079932,user_group-1,0.623858,,{}
685,28.756,1415079932,user_group-2,1.905678,,{}
686,28.777,1415079932,user_group-1,0.610446,,{}
687,28.792,1415079932,user_group-1,0.598473,,{}
688,28.850,1415079932,user_group-1,0.605617,,{}
689,28.857,1415079932,user_group-2,0.630982,,{}
690,28.876,1415079932,user_group-1,0.645283,,{}
691,28.932,1415079932,user_group-2,0.679357,,{}
692,28.982,1415079932,user_group-2,0.738408,,{}
693,29.005,1415079932,user_group-1,0.732376,,{}
694,29.024,1415079932,user_group-1,0.737818,,{}
695,29.088,1415079932,user_group-1,0.788782,,{}
696,29.104,1415079932,user_group-1,0.753933,,{}
697,29.155,1415079932,user_group-2,0.698577,,{}
698,29.191,1415079932,user_group-2,0.724460,,{}
699,29.199,1415079932,user_group-2,0.752702,,{}
700,29.229,1415079932,user_group-1,0.711958,,{}
701,29.250,1415079932,user_group-2,0.712003,,{}
702,29.287,1415079932,user_group-1,0.740803,,{}
703,29.433,1415079932,user_group-1,0.655870,,{}
704,29.463,1415079932,user_group-1,0.670468,,{}
705,29.480,1415079933,user_group-1,0.603438,,{}
706,29.496,1415079933,user_group-1,0.646197,,{}
707,29.516,1415079933,user_group-2,0.660424,,{}
708,29.562,1415079933,user_group-2,0.630843,,{}
709,29.583,1415079933,user_group-1,0.558795,,{}
710,29.638,1415079933,user_group-2,0.655787,,{}
711,29.712,1415079933,user_group-1,0.623533,,{}
712,29.744,1415079933,user_group-1,0.640566,,{}
713,29.758,1415079933,user_group-2,0.603735,,{}
714,29.802,1415079933,user_group-2,0.611481,,{}
715,29.862,1415079933,user_group-2,0.662338,,{}
716,29.877,1415079933,user_group-1,0.647621,,{}
717,29.895,1415079933,user_group-2,0.644390,,{}
718,29.927,1415079933,user_group-1,0.639897,,{}
719,30.054,1415079933,user_group-1,0.620872,,{}
720,30.118,1415079933,user_group-1,0.638614,,{}
721,30.150,1415079933,user_group-1,0.687226,,{}
722,30.186,1415079933,user_group-2,0.668731,,{}
723,30.222,1415079933,user_group-2,0.659698,,{}
724,30.225,1415079933,user_group-1,0.729472,,{}
725,30.256,1415079933,user_group-1,0.673080,,{}
726,30.290,1415079933,user_group-2,1.971391,,{}
727,30.386,1415079933,user_group-2,0.627884,,{}
728,30.438,1415079933,user_group-2,1.933282,,{}
729,30.508,1415079934,user_group-2,0.705423,,{}
730,30.546,1415079934,user_group-1,0.668300,,{}
731,30.579,1415079934,user_group-2,0.717233,,{}
732,30.588,1415079934,user_group-2,1.832539,,{}
733,30.690,1415079934,user_group-1,0.635734,,{}
734,30.752,1415079934,user_group-1,0.633019,,{}
735,30.783,1415079934,user_group-1,1.037890,,{}
736,30.855,1415079934,user_group-2,0.632810,,{}
737,30.933,1415079934,user_group-2,0.642629,,{}
738,30.976,1415079934,user_group-1,0.719988,,{}
739,30.980,1415079934,user_group-1,1.974695,,{}
740,30.993,1415079934,user_group-2,0.607665,,{}
741,31.060,1415079934,user_group-2,0.621255,,{}
742,31.107,1415079934,user_group-2,0.598802,,{}
743,31.131,1415079934,user_group-1,0.584853,,{}
744,31.212,1415079934,user_group-2,0.632543,,{}
745,31.289,1415079934,user_group-1,1.362147,,{}
746,31.364,1415079934,user_group-1,0.581427,,{}
747,31.407,1415079934,user_group-2,0.551576,,{}
748,31.460,1415079934,user_group-2,1.821836,,{}
749,31.560,1415079935,user_group-1,0.584206,,{}
750,31.597,1415079935,user_group-1,0.617400,,{}
751,31.610,1415079935,user_group-2,0.616097,,{}
752,31.641,1415079935,user_group-2,0.708034,,{}
753,31.663,1415079935,user_group-2,0.603263,,{}
754,31.712,1415079935,user_group-2,0.604566,,{}
755,31.755,1415079935,user_group-1,0.624568,,{}
756,31.797,1415079935,user_group-1,2.084494,,{}
757,31.816,1415079935,user_group-2,0.604409,,{}
758,31.844,1415079935,user_group-2,1.949444,,{}
759,31.883,1415079935,user_group-1,0.593342,,{}
760,31.941,1415079935,user_group-1,1.791113,,{}
761,32.120,1415079935,user_group-1,0.756317,,{}
762,32.185,1415079935,user_group-2,0.724975,,{}
763,32.204,1415079935,user_group-1,0.644025,,{}
764,32.257,1415079935,user_group-1,0.659399,,{}
765,32.266,1415079935,user_group-2,0.656287,,{}
766,32.284,1415079935,user_group-2,0.644292,,{}
767,32.314,1415079935,user_group-2,0.650542,,{}
768,32.344,1415079935,user_group-1,0.589432,,{}
769,32.421,1415079935,user_group-1,2.194969,,{}
770,32.425,1415079935,user_group-2,0.608558,,{}
771,32.458,1415079935,user_group-2,0.613687,,{}
772,32.479,1415079936,user_group-1,0.595723,,{}
773,32.528,1415079936,user_group-1,0.586231,,{}
774,32.778,1415079936,user_group-2,0.592711,,{}
775,32.815,1415079936,user_group-1,2.064054,,{}
776,32.853,1415079936,user_group-2,2.265094,,{}
777,32.872,1415079936,user_group-1,0.667648,,{}
778,32.908,1415079936,user_group-1,0.651846,,{}
779,32.927,1415079936,user_group-2,0.660692,,{}
780,32.946,1415079936,user_group-1,2.255656,,{}
781,32.959,1415079936,user_group-2,0.673870,,{}
782,33.001,1415079936,user_group-1,0.656289,,{}
783,33.024,1415079936,user_group-2,0.710176,,{}
784,33.046,1415079936,user_group-1,0.625529,,{}
785,33.066,1415079936,user_group-2,0.641610,,{}
786,33.100,1415079936,user_group-2,0.642289,,{}
787,33.129,1415079936,user_group-1,0.650975,,{}
788,33.167,1415079936,user_group-1,0.638675,,{}
789,33.384,1415079936,user_group-2,0.618320,,{}
790,33.413,1415079936,user_group-1,0.597341,,{}
791,33.445,1415079936,user_group-2,0.591597,,{}
792,33.477,1415079937,user_group-1,1.680117,,{}
793,33.494,1415079937,user_group-2,0.566668,,{}
794,33.528,1415079937,user_group-1,0.655642,,{}
795,33.542,1415079937,user_group-1,0.596259,,{}
796,33.579,1415079937,user_group-1,0.670994,,{}
797,33.614,1415079937,user_group-2,0.655744,,{}
798,33.617,1415079937,user_group-1,0.615493,,{}
799,33.655,1415079937,user_group-2,0.631172,,{}
800,33.655,1415079937,user_group-2,2.248661,,{}
801,33.693,1415079937,user_group-2,0.626742,,{}
802,33.748,1415079937,user_group-1,0.702190,,{}
803,33.800,1415079937,user_group-1,0.633346,,{}
804,33.839,1415079937,user_group-1,0.708962,,{}
805,33.842,1415079937,user_group-2,3.656614,,{}
806,34.066,1415079937,user_group-1,0.653162,,{}
807,34.079,1415079937,user_group-1,0.602175,,{}
808,34.118,1415079937,user_group-2,0.624396,,{}
809,34.139,1415079937,user_group-1,0.596705,,{}
810,34.171,1415079937,user_group-1,0.643596,,{}
811,34.196,1415079937,user_group-1,0.579273,,{}
812,34.225,1415079937,user_group-1,0.645602,,{}
813,34.232,1415079937,user_group-2,0.617374,,{}
814,34.306,1415079937,user_group-2,0.861471,,{}
815,34.312,1415079937,user_group-2,0.663293,,{}
816,34.348,1415079937,user_group-2,0.654811,,{}
817,34.360,1415079937,user_group-2,0.704943,,{}
818,34.461,1415079937,user_group-1,0.712364,,{}
819,34.487,1415079938,user_group-2,0.653542,,{}
820,34.518,1415079938,user_group-1,0.725781,,{}
821,34.534,1415079938,user_group-1,0.704314,,{}
822,34.779,1415079938,user_group-1,0.700033,,{}
823,34.883,1415079938,user_group-1,0.817119,,{}
824,34.911,1415079938,user_group-1,0.738686,,{}
825,34.940,1415079938,user_group-1,0.744095,,{}
826,34.949,1415079938,user_group-2,0.830231,,{}
827,34.972,1415079938,user_group-1,0.832885,,{}
828,34.990,1415079938,user_group-2,0.758736,,{}
829,34.992,1415079938,user_group-1,0.767389,,{}
830,35.001,1415079938,user_group-2,1.900314,,{}
831,35.067,1415079938,user_group-2,0.706063,,{}
832,35.146,1415079938,user_group-2,0.649585,,{}
833,35.181,1415079938,user_group-1,0.720284,,{}
834,35.200,1415079938,user_group-1,0.673713,,{}
835,35.217,1415079938,user_group-1,0.674176,,{}
836,35.412,1415079938,user_group-1,0.633522,,{}
837,35.425,1415079938,user_group-2,2.028503,,{}
838,35.499,1415079939,user_group-1,0.615637,,{}
839,35.525,1415079939,user_group-1,0.614400,,{}
840,35.554,1415079939,user_group-2,0.604960,,{}
841,35.579,1415079939,user_group-1,0.638421,,{}
842,35.625,1415079939,user_group-1,0.632809,,{}
843,35.647,1415079939,user_group-2,0.656812,,{}
844,35.692,1415079939,user_group-2,0.692539,,{}
845,35.708,1415079939,user_group-1,0.736563,,{}
846,35.732,1415079939,user_group-2,4.020476,,{}
847,35.751,1415079939,user_group-2,0.684777,,{}
848,35.761,1415079939,user_group-2,0.615618,,{}
849,35.804,1415079939,user_group-1,0.623446,,{}
850,35.929,1415079939,user_group-1,3.808662,,{}
851,36.033,1415079939,user_group-2,0.607967,,{}
852,36.061,1415079939,user_group-1,0.647889,,{}
853,36.127,1415079939,user_group-1,0.627626,,{}
854,36.157,1415079939,user_group-1,0.632208,,{}
855,36.186,1415079939,user_group-2,0.632227,,{}
856,36.193,1415079939,user_group-2,1.874613,,{}
857,36.212,1415079939,user_group-1,0.632814,,{}
858,36.245,1415079939,user_group-2,0.597272,,{}
859,36.305,1415079939,user_group-2,0.611838,,{}
860,36.334,1415079939,user_group-2,0.601331,,{}
861,36.354,1415079939,user_group-1,0.645527,,{}
862,36.368,1415079939,user_group-2,0.616178,,{}
863,36.423,1415079939,user_group-2,0.661822,,{}
864,36.436,1415079939,user_group-1,0.631610,,{}
865,36.592,1415079940,user_group-2,2.244444,,{}
866,36.676,1415079940,user_group-2,0.643675,,{}
867,36.697,1415079940,user_group-1,0.637268,,{}
868,36.829,1415079940,user_group-2,0.583676,,{}
869,36.877,1415079940,user_group-1,0.665574,,{}
870,36.901,1415079940,user_group-2,0.596287,,{}
871,36.968,1415079940,user_group-1,0.613801,,{}
872,37.000,1415079940,user_group-1,0.564111,,{}
873,37.204,1415079940,user_group-1,1.274745,,{}
874,37.307,1415079940,user_group-1,1.179907,,{}
875,37.340,1415079940,user_group-1,1.183022,,{}
876,37.352,1415079940,user_group-1,0.654248,,{}
877,37.403,1415079940,user_group-2,1.034829,,{}
878,37.458,1415079940,user_group-2,1.034859,,{}
879,37.464,1415079940,user_group-1,0.586608,,{}
880,37.522,1415079941,user_group-2,1.335684,,{}
881,37.578,1415079941,user_group-2,0.985450,,{}
882,37.629,1415079941,user_group-2,0.952063,,{}
883,37.641,1415079941,user_group-2,0.739468,,{}
884,37.669,1415079941,user_group-1,0.701257,,{}
885,37.865,1415079941,user_group-1,2.648514,,{}
886,37.877,1415079941,user_group-1,0.673653,,{}
887,37.941,1415079941,user_group-1,0.634876,,{}
888,37.962,1415079941,user_group-1,0.622997,,{}
889,38.006,1415079941,user_group-1,0.654339,,{}
890,38.029,1415079941,user_group-2,1.835832,,{}
891,38.058,1415079941,user_group-1,0.594793,,{}
892,38.258,1415079941,user_group-2,0.855300,,{}
893,38.273,1415079941,user_group-2,0.645093,,{}
894,38.346,1415079941,user_group-2,0.767929,,{}
895,38.361,1415079941,user_group-2,0.719660,,{}
896,38.408,1415079941,user_group-1,0.738567,,{}
897,38.456,1415079941,user_group-1,0.590885,,{}
898,38.474,1415079942,user_group-1,0.596545,,{}
899,38.603,1415079942,user_group-1,0.639919,,{}
900,38.624,1415079942,user_group-1,0.618096,,{}
901,38.634,1415079942,user_group-2,2.300467,,{}
902,38.661,1415079942,user_group-2,0.632609,,{}
903,38.684,1415079942,user_group-1,0.626223,,{}
904,38.984,1415079942,user_group-1,1.983646,,{}
905,38.998,1415079942,user_group-2,0.651386,,{}
906,39.003,1415079942,user_group-2,0.642876,,{}
907,39.037,1415079942,user_group-1,0.563285,,{}
908,39.046,1415079942,user_group-1,0.638634,,{}
909,39.082,1415079942,user_group-1,0.625312,,{}
910,39.197,1415079942,user_group-1,0.594851,,{}
911,39.222,1415079942,user_group-2,2.393676,,{}
912,39.235,1415079942,user_group-2,0.601098,,{}
913,39.237,1415079942,user_group-1,0.612568,,{}
914,39.244,1415079942,user_group-2,1.722858,,{}
915,39.552,1415079943,user_group-1,0.568077,,{}
916,39.561,1415079943,user_group-2,0.558247,,{}
917,39.580,1415079943,user_group-2,0.582483,,{}
918,39.686,1415079943,user_group-1,0.648995,,{}
919,39.731,1415079943,user_group-1,0.685159,,{}
920,39.884,1415079943,user_group-2,0.648312,,{}
921,40.172,1415079943,user_group-2,2.714098,,{}
922,40.178,1415079943,user_group-1,0.626142,,{}
923,40.197,1415079943,user_group-2,0.617603,,{}
924,40.284,1415079943,user_group-1,0.597152,,{}
925,40.335,1415079943,user_group-1,0.603786,,{}
926,40.352,1415079943,user_group-2,2.077979,,{}
927,40.446,1415079943,user_group-2,2.187619,,{}
928,40.561,1415079944,user_group-2,0.677795,,{}
929,40.702,1415079944,user_group-1,2.761535,,{}
930,40.783,1415079944,user_group-1,2.098956,,{}
931,40.786,1415079944,user_group-2,0.614594,,{}
932,40.833,1415079944,user_group-1,0.654792,,{}
933,40.926,1415079944,user_group-1,0.590917,,{}
934,40.971,1415079944,user_group-2,0.619193,,{}
935,41.047,1415079944,user_group-2,2.384984,,{}
936,41.058,1415079944,user_group-2,0.612272,,{}
937,41.150,1415079944,user_group-2,1.587823,,{}
938,41.176,1415079944,user_group-2,0.614090,,{}
939,41.199,1415079944,user_group-2,1.976644,,{}
940,41.353,1415079944,user_group-2,2.108810,,{}
941,41.393,1415079944,user_group-2,0.606500,,{}
942,41.527,1415079945,user_group-1,2.444837,,{}
943,41.542,1415079945,user_group-1,0.615756,,{}
944,41.564,1415079945,user_group-2,0.592763,,{}
945,41.564,1415079945,user_group-1,2.326762,,{}
